city,country,admin_name,capital,population,id
Holly SpringsUnited States,North Carolina,37812.0,1840016193
Holly SpringsUnited States,Georgia,15442.0,1840014704
Holly SpringsUnited States,Mississippi,7798.0,1840014644
GroningenNetherlands,Groningen,admin,201462.0,1528295161
GroningenSuriname,Saramacca,admin,3216.0,1740072928
YelmUnited States,Washington,17103.0,1840021146
BenningtonUnited States,Vermont,15097.0,1840070381
YuleeUnited States,Florida,12754.0,1840013928
HelenaUnited States,Montana,admin,52936.0,1840019820
HelenaUnited States,Alabama,19925.0,1840014827
TaylorsUnited States,South Carolina,22230.0,1840013498
FribourgSwitzerland,Fribourg,admin,38365.0,1756145667
GustineUnited States,California,5882.0,1840020310
UniondaleUnited States,New York,32007.0,1840005279
Olive BranchUnited States,Mississippi,38924.0,1840014641
CleckheatonUnited Kingdom,Kirklees,16622.0,1826679048
Orland ParkUnited States,Illinois,57857.0,1840011310
AmeliaItaly,Umbria,11828.0,1380920464
AmeliaUnited States,Ohio,5039.0,1840010681
EveshamUnited States,New Jersey,45135.0,1840081613
EveshamUnited Kingdom,Worcestershire,23428.0,1826763416
DouglasIsle Of Man,primary,35854.0,1833688345
DouglasUnited States,Arizona,16467.0,1840019496
DouglasUnited States,Georgia,14283.0,1840014946
DouglasUnited States,Massachusetts,8859.0,1840053689
DouglasUnited States,Wyoming,6421.0,1840018655
DouglasCanada,New Brunswick,6154.0,1124000768
Normandy ParkUnited States,Washington,6604.0,1840019832
DublinIreland,Dublin,primary,1173179.0,1372595407
DublinUnited States,California,64826.0,1840018916
DublinUnited States,Ohio,49037.0,1840008389
DublinUnited States,Georgia,20583.0,1840013813
SouthingtonUnited States,Connecticut,43781.0,1840035601
NiigataJapan,Niigata,admin,790646.0,1392913753
HopkintonUnited States,Massachusetts,17598.0,1840053637
HopkintonUnited States,Rhode Island,8097.0,1840026107
HopkintonUnited States,New Hampshire,5691.0,1840055031
ArnhemNetherlands,Gelderland,admin,148070.0,1528862562
Lake St. LouisUnited States,Missouri,16864.0,1840008572
ScappooseUnited States,Oregon,7564.0,1840021186
CharlotteUnited States,North Carolina,1512923.0,1840014557
CharlotteUnited States,Michigan,12703.0,1840003107
GreensboroUnited States,North Carolina,343090.0,1840013356
CopenhagenDenmark,Hovedstaden,primary,602481.0,1208763942
WiesbadenGermany,Hesse,admin,278342.0,1276652118
TylerUnited States,Texas,143796.0,1840022076
South PasadenaUnited States,California,25329.0,1840021871
South PasadenaUnited States,Florida,5095.0,1840015979
MaderaMexico,Chihuahua,minor,15447.0,1484958144
MaderaUnited States,California,84086.0,1840020300
OzarkUnited States,Missouri,20482.0,1840009926
OzarkUnited States,Alabama,14284.0,1840005283
LatrobeUnited States,Pennsylvania,7830.0,1840001142
North VancouverCanada,British Columbia,85935.0,1124000146
TehachapiUnited States,California,14928.0,1840021737
El Dorado HillsUnited States,California,46593.0,1840017565
MarkhamCanada,Ontario,328966.0,1124272698
MarkhamUnited States,Illinois,12314.0,1840008130
Belle IsleUnited States,Florida,7240.0,1840014101
GdyniaPoland,Pomorskie,minor,247672.0,1616385189
OakleyUnited States,California,42543.0,1840020279
OakleyUnited Kingdom,Hampshire,5086.0,1826547704
CaryUnited States,North Carolina,170282.0,1840016196
CaryUnited States,Illinois,18067.0,1840010109
La PazBolivia,La Paz,primary,2867504.0,1068000064
La PazMexico,Baja California Sur,admin,244219.0,1484005187
La PazHonduras,La Paz,admin,41250.0,1340290947
La PazPhilippines,Tarlac,64017.0,1608056666
La PazPhilippines,Agusan del Sur,28217.0,1608150705
La PazPhilippines,Leyte,19998.0,1608196714
La PazPhilippines,Abra,15437.0,1608998670
La PazArgentina,Mendoza,minor,4400.0,1032294439
KaohsiungTaiwan,Kaohsiung,admin,2773533.0,1158331334
GoletaUnited States,California,30911.0,1840001783
BronxvilleUnited States,New York,6408.0,1840004949
SaraburiThailand,Sara Buri,admin,61750.0,1764111243
Yucca ValleyUnited States,California,25042.0,1840022726
BakersfieldUnited States,California,579295.0,1840019148
Jamestown"Saint Helena, Ascension, And Tristan Da Cunha",Saint Helena,primary,714.0,1654761576
JamestownUnited States,New York,40493.0,1840000446
JamestownUnited States,North Dakota,15084.0,1840000153
JamestownUnited States,Rhode Island,5494.0,1840066118
JinhuaChina,Zhejiang,minor,5361572.0,1156547188
MissoulaUnited States,Montana,92895.0,1840019840
RhylUnited Kingdom,Denbighshire,25149.0,1826387077
ManhassetUnited States,New York,7985.0,1840005273
RuidosoUnited States,New Mexico,9442.0,1840022873
KlangMalaysia,Selangor,878000.0,1458509635
BrooklynUnited States,New York,2559903.0,1840034030
BrooklynUnited States,Ohio,10646.0,1840000592
BrooklynUnited States,Connecticut,8238.0,1840034199
Elk RiverUnited States,Minnesota,25213.0,1840007794
ImusPhilippines,Cavite,403785.0,1608802508
KotelnikiRussia,Moskovskaya Oblast’,46763.0,1643514399
MachidaJapan,Tōkyō,434414.0,1392788615
Santa MonicaUnited States,California,90401.0,1840021866
Royal OakUnited States,Michigan,59277.0,1840002430
GreenwoodUnited States,Indiana,59458.0,1840007332
GreenwoodUnited States,South Carolina,42429.0,1840013626
GreenwoodUnited States,Mississippi,19961.0,1840013739
GreenwoodUnited States,Arkansas,9414.0,1840013457
GreenwoodUnited States,Missouri,5833.0,1840007397
AmesUnited States,Iowa,67910.0,1840007019
NorthfieldUnited Kingdom,Birmingham,25707.0,1826476476
NorthfieldUnited States,Minnesota,22325.0,1840007891
NorthfieldUnited States,New Jersey,8031.0,1840001538
NorthfieldUnited States,Vermont,6144.0,1840070960
NorthfieldUnited States,Illinois,5386.0,1840011305
EdinburgUnited States,Texas,101170.0,1840021020
Miami SpringsUnited States,Florida,13917.0,1840015152
EvansUnited States,Georgia,37114.0,1840013095
EvansUnited States,Colorado,21205.0,1840020147
EvansUnited States,New York,16155.0,1840087420
ChalandriGreece,Attikí,minor,74192.0,1300443208
Peachtree CornersUnited States,Georgia,43905.0,1840029447
CelebrationUnited States,Florida,9923.0,1840014138
NottinghamUnited Kingdom,Nottingham,768638.0,1826122597
NottinghamUnited States,New Hampshire,5058.0,1840055357
UtrechtNetherlands,Utrecht,admin,640000.0,1528871692
Pyeongtaek"Korea, South",Gyeonggi,457873.0,1410641095
Fort WashingtonUnited States,Maryland,24237.0,1840005953
Fort WashingtonUnited States,Pennsylvania,5728.0,1840005460
MiyazakiJapan,Miyazaki,admin,397476.0,1392216224
ManisesSpain,Valencia,31240.0,1724921476
DoradoPuerto Rico,Puerto Rico,12695.0,1630023736
MantuaUnited States,New Jersey,14941.0,1840081677
MantuaUnited States,Virginia,7342.0,1840006036
DemingUnited States,New Mexico,13924.0,1840019458
LyonsUnited States,Illinois,10372.0,1840011292
LyonsUnited States,New York,5452.0,1840058270
BintuluMalaysia,Sarawak,151617.0,1458164361
AydinTurkey,Aydın,admin,191037.0,1792696058
DaculaUnited States,Georgia,6350.0,1840014743
SaltilloMexico,Coahuila de Zaragoza,admin,807537.0,1484107245
SaltilloUnited States,Mississippi,5062.0,1840015560
CharlottesvilleUnited States,Virginia,100416.0,1840001678
LansingUnited States,Michigan,admin,324286.0,1840003102
LansingUnited States,Illinois,27402.0,1840011257
LansingUnited States,Kansas,11949.0,1840001590
LansingUnited States,New York,11385.0,1840004544
Takoma ParkUnited States,Maryland,17725.0,1840005850
NiihamaJapan,Ehime,114971.0,1392682431
Newport BeachUnited States,California,84534.0,1840020581
La MesaUnited States,California,59249.0,1840020625
Horn LakeUnited States,Mississippi,27272.0,1840014643
KirkwoodUnited States,Missouri,27807.0,1840008598
KirkwoodUnited States,New York,5602.0,1840058219
Medicine HatCanada,Alberta,63260.0,1124303972
PalmdaleUnited States,California,155079.0,1840020502
CroydonUnited Kingdom,Croydon,192064.0,1826126675
CroydonUnited States,Pennsylvania,10034.0,1840005406
Airway HeightsUnited States,Washington,9485.0,1840018399
CapitolaUnited States,California,10010.0,1840018959
Morris PlainsUnited States,New Jersey,6255.0,1840003576
BarreUnited States,Vermont,20421.0,1840002186
BarreUnited States,Massachusetts,5539.0,1840053685
Cleveland HeightsUnited States,Ohio,43992.0,1840000597
MerignacFrance,Nouvelle-Aquitaine,70105.0,1250010536
Orange BeachUnited States,Alabama,6235.0,1840014980
Johor BahruMalaysia,Johor,admin,797882.0,1458747615
FrankfurtGermany,Hesse,minor,753056.0,1276054552
GuanajuatoMexico,Guanajuato,admin,171709.0,1484185068
RonkonkomaUnited States,New York,18309.0,1840005071
New BraunfelsUnited States,Texas,90209.0,1840021341
IchiharaJapan,Chiba,268038.0,1392167256
San Luis ObispoUnited States,California,62290.0,1840021734
Big RapidsUnited States,Michigan,13921.0,1840002678
WailukuUnited States,Hawaii,17708.0,1840023239
Los AngelesUnited States,California,12750807.0,1840020491
Los AngelesChile,Biobío,minor,143023.0,1152810305
HomesteadUnited States,Florida,69523.0,1840015159
Los AltosUnited States,California,30089.0,1840020328
LargoUnited States,Florida,84948.0,1840015114
LargoUnited States,Maryland,10961.0,1840005960
Bay CityUnited States,Michigan,66107.0,1840002583
Bay CityUnited States,Texas,18661.0,1840019682
MerriamUnited States,Kansas,11081.0,1840003830
MilfordUnited States,Connecticut,54328.0,1840028594
MilfordUnited States,Massachusetts,28883.0,1840053594
MilfordUnited States,Delaware,22102.0,1840006069
MilfordUnited States,New Hampshire,15732.0,1840055182
MilfordUnited States,Pennsylvania,10064.0,1840151115
MilfordUnited States,Ohio,6855.0,1840003825
MilfordUnited States,Michigan,6515.0,1840011058
Harper WoodsUnited States,Michigan,13746.0,1840003981
CalabasasUnited States,California,23853.0,1840019234
NeenahUnited States,Wisconsin,26300.0,1840002244
Laguna WoodsUnited States,California,15850.0,1840020590
TurlockUnited States,California,107317.0,1840021533
Pagosa SpringsUnited States,Colorado,5927.0,1840022565
FriscoUnited States,Texas,200490.0,1840020654
AntiochUnited States,California,302419.0,1840018903
AntiochUnited States,Illinois,14175.0,1840010115
KiheiUnited States,Hawaii,22402.0,1840029507
WaynesboroUnited States,Pennsylvania,26694.0,1840001415
WaynesboroUnited States,Virginia,22630.0,1840003848
WaynesboroUnited States,Georgia,5422.0,1840015742
OgdenUnited States,Utah,578523.0,1840020135
OgdenUnited States,New York,20341.0,1840087746
OgdenUnited States,North Carolina,8408.0,1840013633
HanoverUnited States,Pennsylvania,68165.0,1840001450
HanoverCanada,Manitoba,15733.0,1124001704
HanoverUnited States,Massachusetts,14459.0,1840053568
HanoverUnited States,New Jersey,14399.0,1840081717
HanoverUnited States,Pennsylvania,11499.0,1840151272
HanoverUnited States,New Hampshire,11467.0,1840054971
HanoverUnited States,Pennsylvania,10866.0,1840148628
HanoverCanada,Ontario,7688.0,1124868817
HanoverUnited States,New York,6687.0,1840058164
Brooklyn ParkUnited States,Minnesota,80389.0,1840004023
Brooklyn ParkUnited States,Maryland,14850.0,1840031312
South BendUnited States,Indiana,280498.0,1840009241
PilarParaguay,Ñeembucú,admin,32810.0,1600377954
PilarArgentina,Buenos Aires,minor,81120.0,1032712196
PilarPhilippines,Sorsogon,74564.0,1608564166
PilarPhilippines,Capiz,45287.0,1608061178
PilarPhilippines,Bataan,41823.0,1608351430
PilarBrazil,Alagoas,35295.0,1076033888
PilarPhilippines,Bohol,27256.0,1608391596
PilarPhilippines,Cebu,11308.0,1608112350
PilarPhilippines,Abra,10223.0,1608856140
PilarPhilippines,Surigao del Norte,9752.0,1608555528
SnohomishUnited States,Washington,10154.0,1840021078
HannoverGermany,Lower Saxony,admin,538068.0,1276457707
IpohMalaysia,Perak,admin,866772.0,1458423505
Coos BayUnited States,Oregon,32159.0,1840018653
Commerce CityUnited States,Colorado,60336.0,1840018785
Fairview HeightsUnited States,Illinois,16303.0,1840008630
Rio de JaneiroBrazil,Rio de Janeiro,admin,12272000.0,1076887657
Ellicott CityUnited States,Maryland,72665.0,1840005802
BramptonCanada,Ontario,593638.0,1124625989
MontgomeryUnited States,Alabama,admin,254634.0,1840008353
MontgomeryUnited States,Pennsylvania,26044.0,1840142129
MontgomeryUnited States,New York,23827.0,1840004875
MontgomeryUnited States,New Jersey,23045.0,1840081698
MontgomeryUnited States,Illinois,19638.0,1840011350
MontgomeryUnited States,Ohio,10872.0,1840008521
MontgomeryUnited States,Pennsylvania,6221.0,1840147458
MontgomeryUnited States,Pennsylvania,6159.0,1840000631
KearneyUnited States,Nebraska,34418.0,1840000957
KearneyUnited States,Missouri,10858.0,1840008501
GunnisonUnited States,Colorado,7195.0,1840020235
LexingtonUnited States,Kentucky,323152.0,1840015211
LexingtonUnited States,Massachusetts,33340.0,1840053638
LexingtonUnited States,South Carolina,22157.0,1840016724
LexingtonUnited States,North Carolina,18933.0,1840015360
LexingtonUnited States,Nebraska,10345.0,1840008285
LexingtonUnited States,Virginia,9264.0,1840001689
LexingtonUnited States,Tennessee,7889.0,1840014527
FukuiJapan,Fukui,admin,260263.0,1392897510
PrinevilleUnited States,Oregon,12650.0,1840019999
Happy ValleyUnited States,Oregon,22553.0,1840019950
Happy ValleyCanada,Newfoundland and Labrador,8109.0,1124879731
StarkvilleUnited States,Mississippi,32546.0,1840015713
Texas CityUnited States,Texas,118169.0,1840022234
Safety HarborUnited States,Florida,18016.0,1840015975
KrasnogorskRussia,Moskovskaya Oblast’,171793.0,1643674336
KrasnogorskRussia,Sakhalinskaya Oblast’,3304.0,1643415310
MuarMalaysia,Johor,191346.0,1458170112
OremUnited States,Utah,97828.0,1840020171
TwickenhamUnited Kingdom,Richmond upon Thames,62148.0,1826827915
AmmanJordan,Al ‘Āşimah,primary,4007526.0,1400522593
Winter HavenUnited States,Florida,267069.0,1840015970
ExtonUnited States,Pennsylvania,5382.0,1840001421
TlalnepantlaMexico,México,minor,750224.0,1484861603
TlalnepantlaMexico,Morelos,minor,7166.0,1484624789
Fuquay-VarinaUnited States,North Carolina,30324.0,1840016197
LevellandUnited States,Texas,13755.0,1840020606
BasingstokeUnited Kingdom,Hampshire,113776.0,1826924980
Port AngelesUnited States,Washington,24293.0,1840019782
Sokcho"Korea, South",Gangwon,minor,85430.0,1410921315
LeominsterUnited States,Massachusetts,119690.0,1840000437
LeominsterUnited Kingdom,Herefordshire,11691.0,1826948829
LynbrookUnited States,New York,19448.0,1840005304
StroudsburgUnited States,Pennsylvania,5558.0,1840003509
BridgetonUnited States,New Jersey,33379.0,1840016610
BridgetonUnited States,Missouri,11520.0,1840006129
Clifton SpringsAustralia,Victoria,7519.0,1036319529
Clifton SpringsUnited States,New York,6072.0,1840004416
King CityUnited States,California,15887.0,1840020360
Schiller ParkUnited States,Illinois,11403.0,1840011320
CamberleyUnited Kingdom,Surrey,38038.0,1826909512
Red DeerCanada,Alberta,100418.0,1124404130
PachucaMexico,Hidalgo,admin,277375.0,1484575026
Daytona BeachUnited States,Florida,69186.0,1840015068
Pismo BeachUnited States,California,8168.0,1840020416
ToyohashiJapan,Aichi,371507.0,1392482960
HollandUnited States,Michigan,100432.0,1840002996
HollandUnited States,New Jersey,5133.0,1840081715
CohassetUnited States,Massachusetts,8484.0,1840053546
Bainbridge IslandUnited States,Washington,25298.0,1840018409
MitoJapan,Ibaraki,admin,269103.0,1392665227
London ColneyUnited Kingdom,Hertfordshire,9507.0,1826250958
LevittownUnited States,New York,51634.0,1840005270
LevittownPuerto Rico,Puerto Rico,25121.0,1630035506
LevittownUnited States,Pennsylvania,51818.0,1840005408
EphrataUnited States,Pennsylvania,13862.0,1840003717
EphrataUnited States,Washington,8136.0,1840019813
HanfordUnited States,California,94028.0,1840020382
SedonaUnited States,Arizona,10339.0,1840021584
ClarksvilleUnited States,Tennessee,188746.0,1840014421
ClarksvilleUnited States,Indiana,21558.0,1840009665
ClarksvilleUnited States,Arkansas,9764.0,1840014533
EmeryvilleUnited States,California,12086.0,1840020291
GulfportUnited States,Mississippi,220987.0,1840013947
GulfportUnited States,Florida,12342.0,1840014145
FenouilletFrance,Occitanie,5272.0,1250371861
Gig HarborUnited States,Washington,10717.0,1840019855
Lynn HavenUnited States,Florida,20525.0,1840015922
WestlandUnited States,Michigan,81511.0,1840001847
Sun CityUnited States,Arizona,38877.0,1840019311
NorristownUnited States,Pennsylvania,34341.0,1840003705
MiddletonUnited Kingdom,Rochdale,42972.0,1826160201
MiddletonUnited States,Wisconsin,20034.0,1840002919
MiddletonUnited States,Massachusetts,9872.0,1840053534
MiddletonUnited States,Idaho,8466.0,1840020040
East RutherfordUnited States,New Jersey,9687.0,1840003542
SonoraUnited States,California,28035.0,1840021511
BinghamtonUnited States,New York,148145.0,1840000460
Mason CityUnited States,Iowa,26931.0,1840000380
Lincoln CityUnited States,Oregon,12172.0,1840019974
